onion_id	id	intent_id	track_id	artist_name	track_uri	artist_uri	track_name	album_uri	duration_ms	album_name	intent_name	intent_group_name	intent_user_id	intent_how_often	intent_how_imp	music4all_id
onion::404::07c2487e-4154-4f4d-86b4-f4546389704f	2830	404	07c2487e-4154-4f4d-86b4-f4546389704f	Daft Punk	https://www.last.fm/music/Daft+Punk/_/Giorgio+by+Moroder	https://www.last.fm/music/Daft%20Punk	Giorgio by Moroder	https://www.last.fm/music/Daft%20Punk/Random%20Access%20Memories	0.0	Random Access Memories	Motivation	Background Utility	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	Qd13tDDRvOVNjlBy
onion::404::b2ca93c1-a01a-32e5-a409-1da7ea58b484	2833	404	b2ca93c1-a01a-32e5-a409-1da7ea58b484	Feint	https://www.last.fm/music/Feint/_/Atlas	https://www.last.fm/music/Feint	Atlas	https://www.last.fm/music/Feint/Monstercat%20001%20-%20Launch%20Week	0.0	Monstercat 001 - Launch Week	Motivation	Background Utility	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	0wwpblJ9JkW1sjpc
onion::404::Calvin Harris-Summer-3-227	2838	404	Calvin Harris-Summer-3-227	Calvin Harris	https://www.last.fm/music/Calvin+Harris/_/Summer	https://www.last.fm/music/Calvin%20Harris	Summer	https://www.last.fm/music/Calvin%20Harris/Motion	0.0	Motion	Motivation	Background Utility	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	H1BeXyX2P5g6ZVJZ
onion::404::The Weeknd-Can't Feel My Face-3-263	2840	404	The Weeknd-Can't Feel My Face-3-263	The Weeknd	https://www.last.fm/music/The+Weeknd/_/Can%27t+Feel+My+Face	https://www.last.fm/music/The%20Weeknd	Can't Feel My Face	https://www.last.fm/music/The%20Weeknd/Beauty%20Behind%20the%20Madness	0.0	Beauty Behind the Madness	Motivation	Background Utility	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	xXuRT5zDQRwT35Fa
onion::405::0915b6a9-647e-334b-b6a3-7f519698c830	2865	405	0915b6a9-647e-334b-b6a3-7f519698c830	Yellowcard	https://www.last.fm/music/Yellowcard/_/Ocean+Avenue	https://www.last.fm/music/Yellowcard	Ocean Avenue	https://www.last.fm/music/Yellowcard/Ocean%20Avenue	0.0	Ocean Avenue	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	30t0E6VjzZNzBgIN
onion::405::a82838b5-ea2c-41c8-b1b0-b9daa547f70d	2868	405	a82838b5-ea2c-41c8-b1b0-b9daa547f70d	Lynyrd Skynyrd	https://www.last.fm/music/Lynyrd+Skynyrd/_/Free+Bird	https://www.last.fm/music/Lynyrd%20Skynyrd	Free Bird	https://www.last.fm/music/Lynyrd%20Skynyrd/Pronounced%20Leh-Nerd%20Skin-Nerd	0.0	Pronounced Leh-Nerd Skin-Nerd	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	CHg9GmMQ74rgJjhq
onion::405::05e2cc5f-a633-48eb-abde-6663b673f74e	2875	405	05e2cc5f-a633-48eb-abde-6663b673f74e	Daft Punk	https://www.last.fm/music/Daft+Punk/_/Around+the+World	https://www.last.fm/music/Daft%20Punk	Around the World	https://www.last.fm/music/Daft%20Punk/Homework	0.0	Homework	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	iikufrfKJAAwTjFv
onion::405::Aqua-Barbie Girl-2-208	2876	405	Aqua-Barbie Girl-2-208	Aqua	https://www.last.fm/music/Aqua/_/Barbie+Girl	https://www.last.fm/music/Aqua	Barbie Girl	https://www.last.fm/music/Aqua/Aquarium	0.0	Aquarium	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	OUb23fwEUhwC3Uec
onion::406::03a0ee8a-9a3a-42d8-b8be-c151715986b1	2938	406	03a0ee8a-9a3a-42d8-b8be-c151715986b1	INXS	https://www.last.fm/music/INXS/_/Disappear	https://www.last.fm/music/INXS	Disappear	https://www.last.fm/music/INXS/X	0.0	X	Exploration	Exploration	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	BJG2OIrToMNZa4xy
onion::405::4819d960-51be-4947-b4b3-b89fd00582ca	2888	405	4819d960-51be-4947-b4b3-b89fd00582ca	Dan Salvato	https://www.last.fm/music/Dan+Salvato/_/Your+Reality	https://www.last.fm/music/Dan%20Salvato	Your Reality	https://www.last.fm/music/Dan%20Salvato/Doki%20Doki%20Literature%20Club!%20(Original%20Soundtrack)	0.0	Doki Doki Literature Club! (Original Soundtrack)	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	UppwmIOhovfm7oAT
onion::405::d54ad2cf-cc5b-4c8d-881d-f4685e12553c	2890	405	d54ad2cf-cc5b-4c8d-881d-f4685e12553c	Sia	https://www.last.fm/music/Sia/_/Chandelier	https://www.last.fm/music/Sia	Chandelier	https://www.last.fm/music/Sia/1000%20Forms%20of%20Fear	0.0	1000 Forms of Fear	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	zp4zYVjiH2Tm3gTM
onion::405::Sum 41-In Too Deep-3-36	2891	405	Sum 41-In Too Deep-3-36	Sum 41	https://www.last.fm/music/Sum+41/_/In+Too+Deep	https://www.last.fm/music/Sum%2041	In Too Deep	https://www.last.fm/music/Sum%2041/All%20Killer%20No%20Filler	0.0	All Killer No Filler	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	owPjxatK3F2kLYTx
onion::405::7e4623ee-d9fc-442b-9df5-01e098e3ed8f	2893	405	7e4623ee-d9fc-442b-9df5-01e098e3ed8f	Jennifer Lopez	https://www.last.fm/music/Jennifer+Lopez/_/Love+Don%27t+Cost+a+Thing	https://www.last.fm/music/Jennifer%20Lopez	Love Don't Cost a Thing	https://www.last.fm/music/Jennifer%20Lopez/J.Lo	0.0	J.Lo	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	r5kGB7E8H1eFUQQ9
onion::405::5848b67f-3f26-3363-81e6-804e9727870e	2897	405	5848b67f-3f26-3363-81e6-804e9727870e	Junior Senior	https://www.last.fm/music/Junior+Senior/_/Move+Your+Feet	https://www.last.fm/music/Junior%20Senior	Move Your Feet	https://www.last.fm/music/Junior%20Senior/D-D-Don't%20Don't%20Stop%20the%20Beat	0.0	D-D-Don't Don't Stop the Beat	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	fpspvnC1jELCCN1C
onion::1333::custom-1772681212583	12040	1333	custom-1772681212583	Phoenix			Too Young		0.0	United	Motivation	Background Utility	8c5a6ecc-10f9-4281-8e88-c0f74b2310b9	3	4	gxIjJjjWFe39dmXd
onion::405::Calvin Harris-Summer-3-227	2901	405	Calvin Harris-Summer-3-227	Calvin Harris	https://www.last.fm/music/Calvin+Harris/_/Summer	https://www.last.fm/music/Calvin%20Harris	Summer	https://www.last.fm/music/Calvin%20Harris/Motion	0.0	Motion	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	H1BeXyX2P5g6ZVJZ
onion::405::The Weeknd-Can't Feel My Face-3-263	2906	405	The Weeknd-Can't Feel My Face-3-263	The Weeknd	https://www.last.fm/music/The+Weeknd/_/Can%27t+Feel+My+Face	https://www.last.fm/music/The%20Weeknd	Can't Feel My Face	https://www.last.fm/music/The%20Weeknd/Beauty%20Behind%20the%20Madness	0.0	Beauty Behind the Madness	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	xXuRT5zDQRwT35Fa
onion::405::1ab5a945-b17a-438f-b217-20e34126cf73	2907	405	1ab5a945-b17a-438f-b217-20e34126cf73	Nicki Minaj	https://www.last.fm/music/Nicki+Minaj/_/Starships	https://www.last.fm/music/Nicki%20Minaj	Starships	https://www.last.fm/music/Nicki%20Minaj/Pink%20Friday%20...%20Roman%20Reloaded	0.0	Pink Friday ... Roman Reloaded	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	9ZtfD8gBZXonrJKX
onion::405::823d37c2-82dd-4b0a-be77-41df7604d15a	2908	405	823d37c2-82dd-4b0a-be77-41df7604d15a	Estelle	https://www.last.fm/music/Estelle/_/American+Boy	https://www.last.fm/music/Estelle	American Boy	https://www.last.fm/music/Estelle/Ultimate%20R%26B%202008%20(Double%20Album)	0.0	Ultimate R&B 2008 (Double Album)	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	TqfQLJGD3ycda4Wx
onion::405::Linkin Park-In the End-4-2	2912	405	Linkin Park-In the End-4-2	Linkin Park	https://www.last.fm/music/Linkin+Park/_/In+the+End	https://www.last.fm/music/Linkin%20Park	In the End	https://www.last.fm/music/Linkin%20Park/Hybrid%20Theory%20(Bonus%20Track%20Version)	0.0	Hybrid Theory (Bonus Track Version)	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	VKvF5oSWmxCDL97f
onion::405::7860dc38-2230-4a13-9fd5-c006789449ab	2913	405	7860dc38-2230-4a13-9fd5-c006789449ab	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Nightmare	https://www.last.fm/music/Avenged%20Sevenfold	Nightmare	https://www.last.fm/music/Avenged%20Sevenfold/Nightmare	0.0	Nightmare	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	5GSd1v6vniYTia3x
onion::405::dac4b7da-2585-4a4a-a1a6-d6da7415abd9	2915	405	dac4b7da-2585-4a4a-a1a6-d6da7415abd9	Nelly	https://www.last.fm/music/Nelly/_/Hot+in+Herre	https://www.last.fm/music/Nelly	Hot in Herre	https://www.last.fm/music/Nelly/Nellyville	0.0	Nellyville	Distraction	Distraction	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	ltuqdl7RA2AnWOCR
onion::407::7860dc38-2230-4a13-9fd5-c006789449ab	2945	407	7860dc38-2230-4a13-9fd5-c006789449ab	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Nightmare	https://www.last.fm/music/Avenged%20Sevenfold	Nightmare	https://www.last.fm/music/Avenged%20Sevenfold/Nightmare	0.0	Nightmare	Fitness Motivation	Fitness & Performance	536bb370-1c3b-46d6-8660-4aace6b6af23	2	2	5GSd1v6vniYTia3x
onion::407::5848b67f-3f26-3363-81e6-804e9727870e	2952	407	5848b67f-3f26-3363-81e6-804e9727870e	Junior Senior	https://www.last.fm/music/Junior+Senior/_/Move+Your+Feet	https://www.last.fm/music/Junior%20Senior	Move Your Feet	https://www.last.fm/music/Junior%20Senior/D-D-Don't%20Don't%20Stop%20the%20Beat	0.0	D-D-Don't Don't Stop the Beat	Fitness Motivation	Fitness & Performance	536bb370-1c3b-46d6-8660-4aace6b6af23	2	2	fpspvnC1jELCCN1C
onion::813::custom-1770836107296	6903	813	custom-1770836107296	TV on the Radio			Wolf Like Me		0.0	Return to Cookie Mountain	Stimulation	Empowerment	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	OMc0rNuXEYnXvWZo
onion::407::a82838b5-ea2c-41c8-b1b0-b9daa547f70d	2965	407	a82838b5-ea2c-41c8-b1b0-b9daa547f70d	Lynyrd Skynyrd	https://www.last.fm/music/Lynyrd+Skynyrd/_/Free+Bird	https://www.last.fm/music/Lynyrd%20Skynyrd	Free Bird	https://www.last.fm/music/Lynyrd%20Skynyrd/Pronounced%20Leh-Nerd%20Skin-Nerd	0.0	Pronounced Leh-Nerd Skin-Nerd	Fitness Motivation	Fitness & Performance	536bb370-1c3b-46d6-8660-4aace6b6af23	2	2	CHg9GmMQ74rgJjhq
onion::407::81dd5319-8d09-4c25-9d74-3182ad2f1f97	2966	407	81dd5319-8d09-4c25-9d74-3182ad2f1f97	Marshmello	https://www.last.fm/music/Marshmello/_/Alone	https://www.last.fm/music/Marshmello	Alone	https://www.last.fm/music/Marshmello/Alone%20-%20Single	0.0	Alone - Single	Fitness Motivation	Fitness & Performance	536bb370-1c3b-46d6-8660-4aace6b6af23	2	2	bh3LVKvBT7kKdIEH
onion::408::7860dc38-2230-4a13-9fd5-c006789449ab	2985	408	7860dc38-2230-4a13-9fd5-c006789449ab	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Nightmare	https://www.last.fm/music/Avenged%20Sevenfold	Nightmare	https://www.last.fm/music/Avenged%20Sevenfold/Nightmare	0.0	Nightmare	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	5GSd1v6vniYTia3x
onion::408::The Weeknd-Can't Feel My Face-3-263	2988	408	The Weeknd-Can't Feel My Face-3-263	The Weeknd	https://www.last.fm/music/The+Weeknd/_/Can%27t+Feel+My+Face	https://www.last.fm/music/The%20Weeknd	Can't Feel My Face	https://www.last.fm/music/The%20Weeknd/Beauty%20Behind%20the%20Madness	0.0	Beauty Behind the Madness	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	xXuRT5zDQRwT35Fa
onion::408::1ab5a945-b17a-438f-b217-20e34126cf73	2990	408	1ab5a945-b17a-438f-b217-20e34126cf73	Nicki Minaj	https://www.last.fm/music/Nicki+Minaj/_/Starships	https://www.last.fm/music/Nicki%20Minaj	Starships	https://www.last.fm/music/Nicki%20Minaj/Pink%20Friday%20...%20Roman%20Reloaded	0.0	Pink Friday ... Roman Reloaded	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	9ZtfD8gBZXonrJKX
onion::409::Aqua-Barbie Girl-2-208	3067	409	Aqua-Barbie Girl-2-208	Aqua	https://www.last.fm/music/Aqua/_/Barbie+Girl	https://www.last.fm/music/Aqua	Barbie Girl	https://www.last.fm/music/Aqua/Aquarium	0.0	Aquarium	Mood Enhancement	Cheerfulness	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	OUb23fwEUhwC3Uec
onion::408::Calvin Harris-Summer-3-227	2993	408	Calvin Harris-Summer-3-227	Calvin Harris	https://www.last.fm/music/Calvin+Harris/_/Summer	https://www.last.fm/music/Calvin%20Harris	Summer	https://www.last.fm/music/Calvin%20Harris/Motion	0.0	Motion	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	H1BeXyX2P5g6ZVJZ
onion::408::5848b67f-3f26-3363-81e6-804e9727870e	3000	408	5848b67f-3f26-3363-81e6-804e9727870e	Junior Senior	https://www.last.fm/music/Junior+Senior/_/Move+Your+Feet	https://www.last.fm/music/Junior%20Senior	Move Your Feet	https://www.last.fm/music/Junior%20Senior/D-D-Don't%20Don't%20Stop%20the%20Beat	0.0	D-D-Don't Don't Stop the Beat	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	fpspvnC1jELCCN1C
onion::408::7e4623ee-d9fc-442b-9df5-01e098e3ed8f	3004	408	7e4623ee-d9fc-442b-9df5-01e098e3ed8f	Jennifer Lopez	https://www.last.fm/music/Jennifer+Lopez/_/Love+Don%27t+Cost+a+Thing	https://www.last.fm/music/Jennifer%20Lopez	Love Don't Cost a Thing	https://www.last.fm/music/Jennifer%20Lopez/J.Lo	0.0	J.Lo	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	r5kGB7E8H1eFUQQ9
onion::503::6jn46QaU0LusKc0TePPuoy	4232	503	6jn46QaU0LusKc0TePPuoy	Candlebox	spotify:track:6jn46QaU0LusKc0TePPuoy	spotify:artist:3R6c2tWDBeYB1GncjLMn9n	You	spotify:album:7lyABbW5MPbMotjOEEUqwV	316933.0	Alive in Seattle	Exploration	Exploration	e11f1e2a-1496-4bc8-ac4f-8aadca93273f	1	2	vZ39ecJ4YaUGuxPE
onion::408::07c2487e-4154-4f4d-86b4-f4546389704f	3007	408	07c2487e-4154-4f4d-86b4-f4546389704f	Daft Punk	https://www.last.fm/music/Daft+Punk/_/Giorgio+by+Moroder	https://www.last.fm/music/Daft%20Punk	Giorgio by Moroder	https://www.last.fm/music/Daft%20Punk/Random%20Access%20Memories	0.0	Random Access Memories	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	Qd13tDDRvOVNjlBy
onion::408::d54ad2cf-cc5b-4c8d-881d-f4685e12553c	3009	408	d54ad2cf-cc5b-4c8d-881d-f4685e12553c	Sia	https://www.last.fm/music/Sia/_/Chandelier	https://www.last.fm/music/Sia	Chandelier	https://www.last.fm/music/Sia/1000%20Forms%20of%20Fear	0.0	1000 Forms of Fear	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	zp4zYVjiH2Tm3gTM
onion::408::Green Day-Basket Case-2-281	3015	408	Green Day-Basket Case-2-281	Green Day	https://www.last.fm/music/Green+Day/_/Basket+Case	https://www.last.fm/music/Green%20Day	Basket Case	https://www.last.fm/music/Green%20Day/Dookie	0.0	Dookie	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	cC1MB9fo6jK3h8Wb
onion::408::ba305189-a85a-4ada-83bc-b75e204cba85	3018	408	ba305189-a85a-4ada-83bc-b75e204cba85	Lady Gaga	https://www.last.fm/music/Lady+Gaga/_/Bloody+Mary	https://www.last.fm/music/Lady%20Gaga	Bloody Mary	https://www.last.fm/music/Lady%20Gaga/Born%20This%20Way	0.0	Born This Way	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	NLFq6BDW2f1VDfq6
onion::408::Aqua-Barbie Girl-2-208	3023	408	Aqua-Barbie Girl-2-208	Aqua	https://www.last.fm/music/Aqua/_/Barbie+Girl	https://www.last.fm/music/Aqua	Barbie Girl	https://www.last.fm/music/Aqua/Aquarium	0.0	Aquarium	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	OUb23fwEUhwC3Uec
onion::408::05e2cc5f-a633-48eb-abde-6663b673f74e	3024	408	05e2cc5f-a633-48eb-abde-6663b673f74e	Daft Punk	https://www.last.fm/music/Daft+Punk/_/Around+the+World	https://www.last.fm/music/Daft%20Punk	Around the World	https://www.last.fm/music/Daft%20Punk/Homework	0.0	Homework	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	iikufrfKJAAwTjFv
onion::408::20a2520e-2d73-4caf-ba14-0c6837585667	3028	408	20a2520e-2d73-4caf-ba14-0c6837585667	Porter Robinson	https://www.last.fm/music/Porter+Robinson/_/Sad+Machine	https://www.last.fm/music/Porter%20Robinson	Sad Machine	https://www.last.fm/music/Porter%20Robinson/Worlds	0.0	Worlds	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	OgWDV82JkbGlam41
onion::408::a82838b5-ea2c-41c8-b1b0-b9daa547f70d	3033	408	a82838b5-ea2c-41c8-b1b0-b9daa547f70d	Lynyrd Skynyrd	https://www.last.fm/music/Lynyrd+Skynyrd/_/Free+Bird	https://www.last.fm/music/Lynyrd%20Skynyrd	Free Bird	https://www.last.fm/music/Lynyrd%20Skynyrd/Pronounced%20Leh-Nerd%20Skin-Nerd	0.0	Pronounced Leh-Nerd Skin-Nerd	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	CHg9GmMQ74rgJjhq
onion::408::81dd5319-8d09-4c25-9d74-3182ad2f1f97	3035	408	81dd5319-8d09-4c25-9d74-3182ad2f1f97	Marshmello	https://www.last.fm/music/Marshmello/_/Alone	https://www.last.fm/music/Marshmello	Alone	https://www.last.fm/music/Marshmello/Alone%20-%20Single	0.0	Alone - Single	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	bh3LVKvBT7kKdIEH
onion::408::0915b6a9-647e-334b-b6a3-7f519698c830	3037	408	0915b6a9-647e-334b-b6a3-7f519698c830	Yellowcard	https://www.last.fm/music/Yellowcard/_/Ocean+Avenue	https://www.last.fm/music/Yellowcard	Ocean Avenue	https://www.last.fm/music/Yellowcard/Ocean%20Avenue	0.0	Ocean Avenue	Well-Being	Pleasure & Enjoyment	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	30t0E6VjzZNzBgIN
onion::410::a82838b5-ea2c-41c8-b1b0-b9daa547f70d	3121	410	a82838b5-ea2c-41c8-b1b0-b9daa547f70d	Lynyrd Skynyrd	https://www.last.fm/music/Lynyrd+Skynyrd/_/Free+Bird	https://www.last.fm/music/Lynyrd%20Skynyrd	Free Bird	https://www.last.fm/music/Lynyrd%20Skynyrd/Pronounced%20Leh-Nerd%20Skin-Nerd	0.0	Pronounced Leh-Nerd Skin-Nerd	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	CHg9GmMQ74rgJjhq
onion::409::a82838b5-ea2c-41c8-b1b0-b9daa547f70d	3061	409	a82838b5-ea2c-41c8-b1b0-b9daa547f70d	Lynyrd Skynyrd	https://www.last.fm/music/Lynyrd+Skynyrd/_/Free+Bird	https://www.last.fm/music/Lynyrd%20Skynyrd	Free Bird	https://www.last.fm/music/Lynyrd%20Skynyrd/Pronounced%20Leh-Nerd%20Skin-Nerd	0.0	Pronounced Leh-Nerd Skin-Nerd	Mood Enhancement	Cheerfulness	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	CHg9GmMQ74rgJjhq
onion::409::5848b67f-3f26-3363-81e6-804e9727870e	3078	409	5848b67f-3f26-3363-81e6-804e9727870e	Junior Senior	https://www.last.fm/music/Junior+Senior/_/Move+Your+Feet	https://www.last.fm/music/Junior%20Senior	Move Your Feet	https://www.last.fm/music/Junior%20Senior/D-D-Don't%20Don't%20Stop%20the%20Beat	0.0	D-D-Don't Don't Stop the Beat	Mood Enhancement	Cheerfulness	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	fpspvnC1jELCCN1C
onion::409::Calvin Harris-Summer-3-227	3083	409	Calvin Harris-Summer-3-227	Calvin Harris	https://www.last.fm/music/Calvin+Harris/_/Summer	https://www.last.fm/music/Calvin%20Harris	Summer	https://www.last.fm/music/Calvin%20Harris/Motion	0.0	Motion	Mood Enhancement	Cheerfulness	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	H1BeXyX2P5g6ZVJZ
onion::409::1ab5a945-b17a-438f-b217-20e34126cf73	3088	409	1ab5a945-b17a-438f-b217-20e34126cf73	Nicki Minaj	https://www.last.fm/music/Nicki+Minaj/_/Starships	https://www.last.fm/music/Nicki%20Minaj	Starships	https://www.last.fm/music/Nicki%20Minaj/Pink%20Friday%20...%20Roman%20Reloaded	0.0	Pink Friday ... Roman Reloaded	Mood Enhancement	Cheerfulness	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	9ZtfD8gBZXonrJKX
onion::409::The Weeknd-Can't Feel My Face-3-263	3089	409	The Weeknd-Can't Feel My Face-3-263	The Weeknd	https://www.last.fm/music/The+Weeknd/_/Can%27t+Feel+My+Face	https://www.last.fm/music/The%20Weeknd	Can't Feel My Face	https://www.last.fm/music/The%20Weeknd/Beauty%20Behind%20the%20Madness	0.0	Beauty Behind the Madness	Mood Enhancement	Cheerfulness	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	xXuRT5zDQRwT35Fa
onion::409::7860dc38-2230-4a13-9fd5-c006789449ab	3091	409	7860dc38-2230-4a13-9fd5-c006789449ab	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Nightmare	https://www.last.fm/music/Avenged%20Sevenfold	Nightmare	https://www.last.fm/music/Avenged%20Sevenfold/Nightmare	0.0	Nightmare	Mood Enhancement	Cheerfulness	536bb370-1c3b-46d6-8660-4aace6b6af23	2	1	5GSd1v6vniYTia3x
onion::410::0915b6a9-647e-334b-b6a3-7f519698c830	3117	410	0915b6a9-647e-334b-b6a3-7f519698c830	Yellowcard	https://www.last.fm/music/Yellowcard/_/Ocean+Avenue	https://www.last.fm/music/Yellowcard	Ocean Avenue	https://www.last.fm/music/Yellowcard/Ocean%20Avenue	0.0	Ocean Avenue	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	30t0E6VjzZNzBgIN
onion::410::81dd5319-8d09-4c25-9d74-3182ad2f1f97	3119	410	81dd5319-8d09-4c25-9d74-3182ad2f1f97	Marshmello	https://www.last.fm/music/Marshmello/_/Alone	https://www.last.fm/music/Marshmello	Alone	https://www.last.fm/music/Marshmello/Alone%20-%20Single	0.0	Alone - Single	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	bh3LVKvBT7kKdIEH
onion::410::20a2520e-2d73-4caf-ba14-0c6837585667	3125	410	20a2520e-2d73-4caf-ba14-0c6837585667	Porter Robinson	https://www.last.fm/music/Porter+Robinson/_/Sad+Machine	https://www.last.fm/music/Porter%20Robinson	Sad Machine	https://www.last.fm/music/Porter%20Robinson/Worlds	0.0	Worlds	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	OgWDV82JkbGlam41
onion::410::05e2cc5f-a633-48eb-abde-6663b673f74e	3129	410	05e2cc5f-a633-48eb-abde-6663b673f74e	Daft Punk	https://www.last.fm/music/Daft+Punk/_/Around+the+World	https://www.last.fm/music/Daft%20Punk	Around the World	https://www.last.fm/music/Daft%20Punk/Homework	0.0	Homework	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	iikufrfKJAAwTjFv
onion::410::Aqua-Barbie Girl-2-208	3130	410	Aqua-Barbie Girl-2-208	Aqua	https://www.last.fm/music/Aqua/_/Barbie+Girl	https://www.last.fm/music/Aqua	Barbie Girl	https://www.last.fm/music/Aqua/Aquarium	0.0	Aquarium	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	OUb23fwEUhwC3Uec
onion::1334::2fyIS6GXMgUcSv4oejx63f	12041	1334	2fyIS6GXMgUcSv4oejx63f	Arctic Monkeys			Mardy Bum			Whatever People Say I Am, That's What I'm Not	Passion / Pleasure	Habitual Listening	8c5a6ecc-10f9-4281-8e88-c0f74b2310b9	3	4	xr1HkbplUycZcEZX
onion::410::ba305189-a85a-4ada-83bc-b75e204cba85	3135	410	ba305189-a85a-4ada-83bc-b75e204cba85	Lady Gaga	https://www.last.fm/music/Lady+Gaga/_/Bloody+Mary	https://www.last.fm/music/Lady%20Gaga	Bloody Mary	https://www.last.fm/music/Lady%20Gaga/Born%20This%20Way	0.0	Born This Way	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	NLFq6BDW2f1VDfq6
onion::410::Green Day-Basket Case-2-281	3139	410	Green Day-Basket Case-2-281	Green Day	https://www.last.fm/music/Green+Day/_/Basket+Case	https://www.last.fm/music/Green%20Day	Basket Case	https://www.last.fm/music/Green%20Day/Dookie	0.0	Dookie	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	cC1MB9fo6jK3h8Wb
onion::410::d54ad2cf-cc5b-4c8d-881d-f4685e12553c	3144	410	d54ad2cf-cc5b-4c8d-881d-f4685e12553c	Sia	https://www.last.fm/music/Sia/_/Chandelier	https://www.last.fm/music/Sia	Chandelier	https://www.last.fm/music/Sia/1000%20Forms%20of%20Fear	0.0	1000 Forms of Fear	Nostalgia	Nostalgia	536bb370-1c3b-46d6-8660-4aace6b6af23	1	1	zp4zYVjiH2Tm3gTM
